location,date,grocery,parks,residential,retail_rec,transit,workplace,GPL_CD,GSS_CD,GSS_NM,GSS_ENTITY_CD,GSS_ENTITY_NM,REGION_CD,REGION_NM,AREALHECT,ALL_AGES,pop_under_10,pop_10_19,pop_20_29,pop_30_39,pop_40_49,pop_50_59,pop_60_69,pop_70_79,pop_80_89,pop_over_90,pop_over_70,pop_under_30,CTY18NM.x,county_gdp_pc,county_gdp_pc_growth,Area_Name,la_gdp_pc,la_gdp_pc_growth,final_gdp_cap,final_gdp_pc_growth,CTY18NM.y,county_remain,county_pop,Area,la_remain,final_remain,log_population,log_area,density,income_quint
Northumberland,2020-04-02,-26.855,-32.342,24.646,-71.787,-57.409,-63.641,GGL098,E06000057,Northumberland,E06,Unitary Authority,E12000001,North East,501833.91,320274,9.955538070527112,10.341145394256168,9.662976076734296,10.836346378413483,11.989421557791141,15.628805335431537,14.37175668333989,11.107364319301597,5.061603502001411,1.0450426822033634,17.21401050350637,29.959659541517574,NA,NA,NA,Northumberland,18978,-2.9,18978,-2.9,NA,NA,NA,Northumberland,45.89,45.89,12.676932158403002,13.12602448735505,0.6382071709741576,1st Quintile
Northumberland,2020-04-03,-24.752,-44.184,24.914,-73.361,-56.95,-63.402,GGL098,E06000057,Northumberland,E06,Unitary Authority,E12000001,North East,501833.91,320274,9.955538070527112,10.341145394256168,9.662976076734296,10.836346378413483,11.989421557791141,15.628805335431537,14.37175668333989,11.107364319301597,5.061603502001411,1.0450426822033634,17.21401050350637,29.959659541517574,NA,NA,NA,Northumberland,18978,-2.9,18978,-2.9,NA,NA,NA,Northumberland,45.89,45.89,12.676932158403002,13.12602448735505,0.6382071709741576,1st Quintile
Northumberland,2020-04-04,-32.199,-58.055,17.566,-79.103,-53.016,-54.103,GGL098,E06000057,Northumberland,E06,Unitary Authority,E12000001,North East,501833.91,320274,9.955538070527112,10.341145394256168,9.662976076734296,10.836346378413483,11.989421557791141,15.628805335431537,14.37175668333989,11.107364319301597,5.061603502001411,1.0450426822033634,17.21401050350637,29.959659541517574,NA,NA,NA,Northumberland,18978,-2.9,18978,-2.9,NA,NA,NA,Northumberland,45.89,45.89,12.676932158403002,13.12602448735505,0.6382071709741576,1st Quintile
Northumberland,2020-04-05,-36.407,-53.249,13.44,-80.142,-51.91,-50.994,GGL098,E06000057,Northumberland,E06,Unitary Authority,E12000001,North East,501833.91,320274,9.955538070527112,10.341145394256168,9.662976076734296,10.836346378413483,11.989421557791141,15.628805335431537,14.37175668333989,11.107364319301597,5.061603502001411,1.0450426822033634,17.21401050350637,29.959659541517574,NA,NA,NA,Northumberland,18978,-2.9,18978,-2.9,NA,NA,NA,Northumberland,45.89,45.89,12.676932158403002,13.12602448735505,0.6382071709741576,1st Quintile
Northumberland,2020-04-06,-25.793,-27.049,22.379,-68.535,-52.896,-63.72,GGL098,E06000057,Northumberland,E06,Unitary Authority,E12000001,North East,501833.91,320274,9.955538070527112,10.341145394256168,9.662976076734296,10.836346378413483,11.989421557791141,15.628805335431537,14.37175668333989,11.107364319301597,5.061603502001411,1.0450426822033634,17.21401050350637,29.959659541517574,NA,NA,NA,Northumberland,18978,-2.9,18978,-2.9,NA,NA,NA,Northumberland,45.89,45.89,12.676932158403002,13.12602448735505,0.6382071709741576,1st Quintile
Northumberland,2020-04-07,-21.155,-19.883,22.971,-69.542,-44.201,-64.665,GGL098,E06000057,Northumberland,E06,Unitary Authority,E12000001,North East,501833.91,320274,9.955538070527112,10.341145394256168,9.662976076734296,10.836346378413483,11.989421557791141,15.628805335431537,14.37175668333989,11.107364319301597,5.061603502001411,1.0450426822033634,17.21401050350637,29.959659541517574,NA,NA,NA,Northumberland,18978,-2.9,18978,-2.9,NA,NA,NA,Northumberland,45.89,45.89,12.676932158403002,13.12602448735505,0.6382071709741576,1st Quintile
Northumberland,2020-04-08,-20.304,-28.967,22.757,-70.011,-48.183,-64.854,GGL098,E06000057,Northumberland,E06,Unitary Authority,E12000001,North East,501833.91,320274,9.955538070527112,10.341145394256168,9.662976076734296,10.836346378413483,11.989421557791141,15.628805335431537,14.37175668333989,11.107364319301597,5.061603502001411,1.0450426822033634,17.21401050350637,29.959659541517574,NA,NA,NA,Northumberland,18978,-2.9,18978,-2.9,NA,NA,NA,Northumberland,45.89,45.89,12.676932158403002,13.12602448735505,0.6382071709741576,1st Quintile
Northumberland,2020-04-09,-11.293,-36.535,23.724,-68.016,-47.592,-65.416,GGL098,E06000057,Northumberland,E06,Unitary Authority,E12000001,North East,501833.91,320274,9.955538070527112,10.341145394256168,9.662976076734296,10.836346378413483,11.989421557791141,15.628805335431537,14.37175668333989,11.107364319301597,5.061603502001411,1.0450426822033634,17.21401050350637,29.959659541517574,NA,NA,NA,Northumberland,18978,-2.9,18978,-2.9,NA,NA,NA,Northumberland,45.89,45.89,12.676932158403002,13.12602448735505,0.6382071709741576,1st Quintile
Northumberland,2020-04-10,-31.121,-41.757,28.521,-78.439,-57.292,-79.054,GGL098,E06000057,Northumberland,E06,Unitary Authority,E12000001,North East,501833.91,320274,9.955538070527112,10.341145394256168,9.662976076734296,10.836346378413483,11.989421557791141,15.628805335431537,14.37175668333989,11.107364319301597,5.061603502001411,1.0450426822033634,17.21401050350637,29.959659541517574,NA,NA,NA,Northumberland,18978,-2.9,18978,-2.9,NA,NA,NA,Northumberland,45.89,45.89,12.676932158403002,13.12602448735505,0.6382071709741576,1st Quintile
Northumberland,2020-04-11,-24.046,-57.006,17.539,-78.54,-50.567,-54.753,GGL098,E06000057,Northumberland,E06,Unitary Authority,E12000001,North East,501833.91,320274,9.955538070527112,10.341145394256168,9.662976076734296,10.836346378413483,11.989421557791141,15.628805335431537,14.37175668333989,11.107364319301597,5.061603502001411,1.0450426822033634,17.21401050350637,29.959659541517574,NA,NA,NA,Northumberland,18978,-2.9,18978,-2.9,NA,NA,NA,Northumberland,45.89,45.89,12.676932158403002,13.12602448735505,0.6382071709741576,1st Quintile
Nottinghamshire,2020-02-29,2.957,-20.697,0.269,7.929,2.554,0.336,GGL099,J19000002,Nottinghamshire Ceremonial County,J19,Ceremonial County,E12000004,East Midlands,215932.46,1154195,11.741256893332583,11.496324277959964,15.208608597334072,12.332751398160623,12.335697174220995,13.401894827130597,10.530976134881888,8.199654304515269,3.925593162333921,0.8272432301300907,12.95249069697928,38.44618976862662,NA,NA,NA,NA,NA,NA,21543,1.88,NA,NA,NA,NA,NA,39.84,13.958913689244769,12.282720952584912,5.345166724817566,2nd Quintile
Nottinghamshire,2020-03-01,5.074,7.417,-0.591,5.405,2.014,0.515,GGL099,J19000002,Nottinghamshire Ceremonial County,J19,Ceremonial County,E12000004,East Midlands,215932.46,1154195,11.741256893332583,11.496324277959964,15.208608597334072,12.332751398160623,12.335697174220995,13.401894827130597,10.530976134881888,8.199654304515269,3.925593162333921,0.8272432301300907,12.95249069697928,38.44618976862662,NA,NA,NA,NA,NA,NA,21543,1.88,NA,NA,NA,NA,NA,39.84,13.958913689244769,12.282720952584912,5.345166724817566,2nd Quintile
Nottinghamshire,2020-03-02,3.156,23.593,0.097,5.174,4.242,0.652,GGL099,J19000002,Nottinghamshire Ceremonial County,J19,Ceremonial County,E12000004,East Midlands,215932.46,1154195,11.741256893332583,11.496324277959964,15.208608597334072,12.332751398160623,12.335697174220995,13.401894827130597,10.530976134881888,8.199654304515269,3.925593162333921,0.8272432301300907,12.95249069697928,38.44618976862662,NA,NA,NA,NA,NA,NA,21543,1.88,NA,NA,NA,NA,NA,39.84,13.958913689244769,12.282720952584912,5.345166724817566,2nd Quintile
Nottinghamshire,2020-03-03,3.159,3.156,0.251,2.658,2.418,0.866,GGL099,J19000002,Nottinghamshire Ceremonial County,J19,Ceremonial County,E12000004,East Midlands,215932.46,1154195,11.741256893332583,11.496324277959964,15.208608597334072,12.332751398160623,12.335697174220995,13.401894827130597,10.530976134881888,8.199654304515269,3.925593162333921,0.8272432301300907,12.95249069697928,38.44618976862662,NA,NA,NA,NA,NA,NA,21543,1.88,NA,NA,NA,NA,NA,39.84,13.958913689244769,12.282720952584912,5.345166724817566,2nd Quintile
Nottinghamshire,2020-03-04,5.012,17.167,0.264,4.608,2.464,0.268,GGL099,J19000002,Nottinghamshire Ceremonial County,J19,Ceremonial County,E12000004,East Midlands,215932.46,1154195,11.741256893332583,11.496324277959964,15.208608597334072,12.332751398160623,12.335697174220995,13.401894827130597,10.530976134881888,8.199654304515269,3.925593162333921,0.8272432301300907,12.95249069697928,38.44618976862662,NA,NA,NA,NA,NA,NA,21543,1.88,NA,NA,NA,NA,NA,39.84,13.958913689244769,12.282720952584912,5.345166724817566,2nd Quintile
Nottinghamshire,2020-03-05,4.566,6.909,0.339,1.787,1.611,0.298,GGL099,J19000002,Nottinghamshire Ceremonial County,J19,Ceremonial County,E12000004,East Midlands,215932.46,1154195,11.741256893332583,11.496324277959964,15.208608597334072,12.332751398160623,12.335697174220995,13.401894827130597,10.530976134881888,8.199654304515269,3.925593162333921,0.8272432301300907,12.95249069697928,38.44618976862662,NA,NA,NA,NA,NA,NA,21543,1.88,NA,NA,NA,NA,NA,39.84,13.958913689244769,12.282720952584912,5.345166724817566,2nd Quintile
Nottinghamshire,2020-03-06,6.008,20.063,-0.519,6.092,5.589,0.799,GGL099,J19000002,Nottinghamshire Ceremonial County,J19,Ceremonial County,E12000004,East Midlands,215932.46,1154195,11.741256893332583,11.496324277959964,15.208608597334072,12.332751398160623,12.335697174220995,13.401894827130597,10.530976134881888,8.199654304515269,3.925593162333921,0.8272432301300907,12.95249069697928,38.44618976862662,NA,NA,NA,NA,NA,NA,21543,1.88,NA,NA,NA,NA,NA,39.84,13.958913689244769,12.282720952584912,5.345166724817566,2nd Quintile
Nottinghamshire,2020-03-07,2.028,11.876,-0.007,4.557,4.512,0.716,GGL099,J19000002,Nottinghamshire Ceremonial County,J19,Ceremonial County,E12000004,East Midlands,215932.46,1154195,11.741256893332583,11.496324277959964,15.208608597334072,12.332751398160623,12.335697174220995,13.401894827130597,10.530976134881888,8.199654304515269,3.925593162333921,0.8272432301300907,12.95249069697928,38.44618976862662,NA,NA,NA,NA,NA,NA,21543,1.88,NA,NA,NA,NA,NA,39.84,13.958913689244769,12.282720952584912,5.345166724817566,2nd Quintile
Nottinghamshire,2020-03-08,6.302,43.289,-0.783,-4.873,11.322,1.226,GGL099,J19000002,Nottinghamshire Ceremonial County,J19,Ceremonial County,E12000004,East Midlands,215932.46,1154195,11.741256893332583,11.496324277959964,15.208608597334072,12.332751398160623,12.335697174220995,13.401894827130597,10.530976134881888,8.199654304515269,3.925593162333921,0.8272432301300907,12.95249069697928,38.44618976862662,NA,NA,NA,NA,NA,NA,21543,1.88,NA,NA,NA,NA,NA,39.84,13.958913689244769,12.282720952584912,5.345166724817566,2nd Quintile
Nottinghamshire,2020-03-09,3.192,7.413,1.05,-0.584,-0.741,0.391,GGL099,J19000002,Nottinghamshire Ceremonial County,J19,Ceremonial County,E12000004,East Midlands,215932.46,1154195,11.741256893332583,11.496324277959964,15.208608597334072,12.332751398160623,12.335697174220995,13.401894827130597,10.530976134881888,8.199654304515269,3.925593162333921,0.8272432301300907,12.95249069697928,38.44618976862662,NA,NA,NA,NA,NA,NA,21543,1.88,NA,NA,NA,NA,NA,39.84,13.958913689244769,12.282720952584912,5.345166724817566,2nd Quintile
Nottinghamshire,2020-03-10,4.451,3.598,0.833,0.994,-0.89,0.554,GGL099,J19000002,Nottinghamshire Ceremonial County,J19,Ceremonial County,E12000004,East Midlands,215932.46,1154195,11.741256893332583,11.496324277959964,15.208608597334072,12.332751398160623,12.335697174220995,13.401894827130597,10.530976134881888,8.199654304515269,3.925593162333921,0.8272432301300907,12.95249069697928,38.44618976862662,NA,NA,NA,NA,NA,NA,21543,1.88,NA,NA,NA,NA,NA,39.84,13.958913689244769,12.282720952584912,5.345166724817566,2nd Quintile
Nottinghamshire,2020-03-11,4.209,5.75,0.981,-4.185,-5.694,2.026,GGL099,J19000002,Nottinghamshire Ceremonial County,J19,Ceremonial County,E12000004,East Midlands,215932.46,1154195,11.741256893332583,11.496324277959964,15.208608597334072,12.332751398160623,12.335697174220995,13.401894827130597,10.530976134881888,8.199654304515269,3.925593162333921,0.8272432301300907,12.95249069697928,38.44618976862662,NA,NA,NA,NA,NA,NA,21543,1.88,NA,NA,NA,NA,NA,39.84,13.958913689244769,12.282720952584912,5.345166724817566,2nd Quintile
Nottinghamshire,2020-03-12,10.931,1.34,1.54,-8.075,-1.723,-0.699,GGL099,J19000002,Nottinghamshire Ceremonial County,J19,Ceremonial County,E12000004,East Midlands,215932.46,1154195,11.741256893332583,11.496324277959964,15.208608597334072,12.332751398160623,12.335697174220995,13.401894827130597,10.530976134881888,8.199654304515269,3.925593162333921,0.8272432301300907,12.95249069697928,38.44618976862662,NA,NA,NA,NA,NA,NA,21543,1.88,NA,NA,NA,NA,NA,39.84,13.958913689244769,12.282720952584912,5.345166724817566,2nd Quintile
Nottinghamshire,2020-03-13,16.61,13.522,1.429,0.723,-8.116,-1.818,GGL099,J19000002,Nottinghamshire Ceremonial County,J19,Ceremonial County,E12000004,East Midlands,215932.46,1154195,11.741256893332583,11.496324277959964,15.208608597334072,12.332751398160623,12.335697174220995,13.401894827130597,10.530976134881888,8.199654304515269,3.925593162333921,0.8272432301300907,12.95249069697928,38.44618976862662,NA,NA,NA,NA,NA,NA,21543,1.88,NA,NA,NA,NA,NA,39.84,13.958913689244769,12.282720952584912,5.345166724817566,2nd Quintile
Nottinghamshire,2020-03-14,7.901,14.717,1.851,-12.397,-7.052,-1.716,GGL099,J19000002,Nottinghamshire Ceremonial County,J19,Ceremonial County,E12000004,East Midlands,215932.46,1154195,11.741256893332583,11.496324277959964,15.208608597334072,12.332751398160623,12.335697174220995,13.401894827130597,10.530976134881888,8.199654304515269,3.925593162333921,0.8272432301300907,12.95249069697928,38.44618976862662,NA,NA,NA,NA,NA,NA,21543,1.88,NA,NA,NA,NA,NA,39.84,13.958913689244769,12.282720952584912,5.345166724817566,2nd Quintile
Nottinghamshire,2020-03-15,14.786,-21.982,2.131,-22.532,-8.683,-4.626,GGL099,J19000002,Nottinghamshire Ceremonial County,J19,Ceremonial County,E12000004,East Midlands,215932.46,1154195,11.741256893332583,11.496324277959964,15.208608597334072,12.332751398160623,12.335697174220995,13.401894827130597,10.530976134881888,8.199654304515269,3.925593162333921,0.8272432301300907,12.95249069697928,38.44618976862662,NA,NA,NA,NA,NA,NA,21543,1.88,NA,NA,NA,NA,NA,39.84,13.958913689244769,12.282720952584912,5.345166724817566,2nd Quintile
Nottinghamshire,2020-03-16,20.541,42.715,2.529,-0.235,-15.684,-4.707,GGL099,J19000002,Nottinghamshire Ceremonial County,J19,Ceremonial County,E12000004,East Midlands,215932.46,1154195,11.741256893332583,11.496324277959964,15.208608597334072,12.332751398160623,12.335697174220995,13.401894827130597,10.530976134881888,8.199654304515269,3.925593162333921,0.8272432301300907,12.95249069697928,38.44618976862662,NA,NA,NA,NA,NA,NA,21543,1.88,NA,NA,NA,NA,NA,39.84,13.958913689244769,12.282720952584912,5.345166724817566,2nd Quintile
Nottinghamshire,2020-03-17,26.913,-2.155,6.457,-24.327,-30.237,-15.362,GGL099,J19000002,Nottinghamshire Ceremonial County,J19,Ceremonial County,E12000004,East Midlands,215932.46,1154195,11.741256893332583,11.496324277959964,15.208608597334072,12.332751398160623,12.335697174220995,13.401894827130597,10.530976134881888,8.199654304515269,3.925593162333921,0.8272432301300907,12.95249069697928,38.44618976862662,NA,NA,NA,NA,NA,NA,21543,1.88,NA,NA,NA,NA,NA,39.84,13.958913689244769,12.282720952584912,5.345166724817566,2nd Quintile
Nottinghamshire,2020-03-18,27.906,-25.558,9.515,-36.286,-26.291,-19.324,GGL099,J19000002,Nottinghamshire Ceremonial County,J19,Ceremonial County,E12000004,East Midlands,215932.46,1154195,11.741256893332583,11.496324277959964,15.208608597334072,12.332751398160623,12.335697174220995,13.401894827130597,10.530976134881888,8.199654304515269,3.925593162333921,0.8272432301300907,12.95249069697928,38.44618976862662,NA,NA,NA,NA,NA,NA,21543,1.88,NA,NA,NA,NA,NA,39.84,13.958913689244769,12.282720952584912,5.345166724817566,2nd Quintile
Nottinghamshire,2020-03-19,28.568,6.897,10.322,-13.645,-41.253,-22.316,GGL099,J19000002,Nottinghamshire Ceremonial County,J19,Ceremonial County,E12000004,East Midlands,215932.46,1154195,11.741256893332583,11.496324277959964,15.208608597334072,12.332751398160623,12.335697174220995,13.401894827130597,10.530976134881888,8.199654304515269,3.925593162333921,0.8272432301300907,12.95249069697928,38.44618976862662,NA,NA,NA,NA,NA,NA,21543,1.88,NA,NA,NA,NA,NA,39.84,13.958913689244769,12.282720952584912,5.345166724817566,2nd Quintile
Nottinghamshire,2020-03-20,13.274,0.058,11.906,-18.081,-46.053,-30.851,GGL099,J19000002,Nottinghamshire Ceremonial County,J19,Ceremonial County,E12000004,East Midlands,215932.46,1154195,11.741256893332583,11.496324277959964,15.208608597334072,12.332751398160623,12.335697174220995,13.401894827130597,10.530976134881888,8.199654304515269,3.925593162333921,0.8272432301300907,12.95249069697928,38.44618976862662,NA,NA,NA,NA,NA,NA,21543,1.88,NA,NA,NA,NA,NA,39.84,13.958913689244769,12.282720952584912,5.345166724817566,2nd Quintile
Nottinghamshire,2020-03-21,3.55,7.264,9.464,-43.419,-54.029,-21.621,GGL099,J19000002,Nottinghamshire Ceremonial County,J19,Ceremonial County,E12000004,East Midlands,215932.46,1154195,11.741256893332583,11.496324277959964,15.208608597334072,12.332751398160623,12.335697174220995,13.401894827130597,10.530976134881888,8.199654304515269,3.925593162333921,0.8272432301300907,12.95249069697928,38.44618976862662,NA,NA,NA,NA,NA,NA,21543,1.88,NA,NA,NA,NA,NA,39.84,13.958913689244769,12.282720952584912,5.345166724817566,2nd Quintile
